,Unnamed: 0,Date,Close,Adj_Date,Predicted_Close,Future_Values,Dates
0,974,2019-10-01,111.220001,2019-09-24,109.50786000000001,,
1,975,2019-10-02,110.389999,2019-09-25,109.34753400000001,,
2,976,2019-10-03,112.910004,2019-09-26,109.18116,,
3,977,2019-10-04,114.07,2019-09-27,108.90263999999999,,
4,978,2019-10-07,114.25,2019-09-30,108.88255,,
5,979,2019-10-08,109.580002,2019-10-01,109.13734,,
6,980,2019-10-09,110.870003,2019-10-02,109.38564,,
7,981,2019-10-10,112.650002,2019-10-03,109.347374,,
8,982,2019-10-11,112.720001,2019-10-04,109.25052,,
9,983,2019-10-14,112.879997,2019-10-07,109.45262,,
10,984,2019-10-15,116.290001,2019-10-08,109.71803999999999,,
11,985,2019-10-16,113.739998,2019-10-09,110.0322,,
12,986,2019-10-17,114.900002,2019-10-10,110.57188000000001,,
13,987,2019-10-18,113.82,2019-10-11,111.16199499999999,,
14,988,2019-10-21,116.559998,2019-10-14,111.58361000000001,,
15,989,2019-10-22,108.379997,2019-10-15,111.84141499999998,,
16,990,2019-10-23,112.43,2019-10-16,112.47594,,
17,991,2019-10-24,120.230003,2019-10-17,112.24648,,
18,992,2019-10-25,120.900002,2019-10-18,112.22178000000001,,
19,993,2019-10-28,121.339996,2019-10-21,112.72827,,
20,994,2019-10-29,121.0,2019-10-22,113.56925,,
21,995,2019-10-30,122.639999,2019-10-23,114.39173999999998,,
22,996,2019-10-31,122.059998,2019-10-24,115.13145,,
23,997,2019-11-01,119.620003,2019-10-25,116.00876000000001,,
24,998,2019-11-04,121.93,2019-10-28,116.88376000000001,,
25,999,2019-11-05,122.150002,2019-10-29,117.47878,,
26,1000,2019-11-06,120.970001,2019-10-30,118.10197,,
27,1001,2019-11-07,123.629997,2019-10-31,118.64385,,
28,1002,2019-11-08,120.43,2019-11-01,118.90303999999999,,
29,1003,2019-11-11,120.93,2019-11-04,119.22086000000002,,
30,1004,2019-11-12,119.68,2019-11-05,119.13196,,
31,1005,2019-11-13,122.440002,2019-11-06,119.0695,,
32,1006,2019-11-14,121.489998,2019-11-07,118.85909,,
33,1007,2019-11-15,121.470001,2019-11-08,118.86158999999999,,
34,1008,2019-11-18,122.089996,2019-11-11,118.970436,,
35,1009,2019-11-19,121.970001,2019-11-12,119.05778000000001,,
36,1010,2019-11-20,118.690002,2019-11-13,119.15292,,
37,1011,2019-11-21,118.260002,2019-11-14,119.1987,,
38,1012,2019-11-22,119.139999,2019-11-15,118.89985,,
39,1013,2019-11-25,122.720001,2019-11-18,118.506325,,
40,1014,2019-11-26,124.400002,2019-11-19,118.28781000000001,,
41,1015,2019-11-27,124.260002,2019-11-20,118.36651599999999,,
42,1016,2019-11-29,121.080002,2019-11-22,118.65221000000001,,
43,1017,2019-12-02,122.25,2019-11-25,118.94011,,
44,1018,2019-12-03,120.010002,2019-11-26,119.05698999999998,,
45,1019,2019-12-04,119.849998,2019-11-27,119.06311000000001,,
46,1020,2019-12-05,122.029999,2019-11-28,119.00178999999999,,
47,1021,2019-12-06,120.790001,2019-11-29,118.87029,,
48,1022,2019-12-09,120.940002,2019-12-02,118.78926000000001,,
49,1023,2019-12-10,120.419998,2019-12-03,118.74188000000001,,
50,1024,2019-12-11,121.730003,2019-12-04,118.75193999999999,,
51,1025,2019-12-12,122.330002,2019-12-05,118.6516,,
52,1026,2019-12-13,123.199997,2019-12-06,118.69207,,
53,1027,2019-12-16,122.760002,2019-12-09,118.78282,,
54,1028,2019-12-17,125.059998,2019-12-10,119.13713,,
55,1029,2019-12-18,127.519997,2019-12-11,119.48317,,
56,1030,2019-12-19,122.980003,2019-12-12,119.94203999999999,,
57,1031,2019-12-20,123.739998,2019-12-13,120.66625,,
58,1032,2019-12-23,124.959999,2019-12-16,121.0409,,
59,1033,2019-12-24,124.699997,2019-12-17,121.37709,,
60,1034,2019-12-26,125.0,2019-12-19,121.59438999999999,,
61,1035,2019-12-27,124.0,2019-12-20,121.80340600000001,,
62,1036,2019-12-30,123.0,2019-12-23,122.029335,,
63,1037,2019-12-31,121.25,2019-12-24,122.08055,,
64,1038,2020-01-02,127.25,2019-12-26,121.90291599999999,,
65,1039,2020-01-03,126.160004,2019-12-27,121.81298999999999,,
66,1040,2020-01-06,128.080002,2019-12-30,121.88446,,
67,1041,2020-01-07,129.100006,2019-12-31,122.00974,,
68,1042,2020-01-08,130.809998,2020-01-01,122.55552,,
69,1043,2020-01-09,133.639999,2020-01-02,123.22312,,
70,1044,2020-01-10,131.119995,2020-01-03,124.36348000000001,,
71,1045,2020-01-13,134.71000700000002,2020-01-06,125.60763,,
72,1046,2020-01-14,136.839996,2020-01-07,126.688034,,
73,1047,2020-01-15,138.479996,2020-01-08,127.77013400000001,,
74,1048,2020-01-16,140.75,2020-01-09,129.05757,,
75,1049,2020-01-17,135.75,2020-01-10,130.55486000000002,,
76,1050,2020-01-21,132.179993,2020-01-14,132.10825,,
77,1051,2020-01-22,133.160004,2020-01-15,132.47403,,
78,1052,2020-01-23,129.009995,2020-01-16,132.65125,,
79,1053,2020-01-24,124.610001,2020-01-17,132.11093,,
80,1054,2020-01-27,121.949997,2020-01-20,131.38173999999998,,
81,1055,2020-01-28,129.080002,2020-01-21,129.3156,,
82,1056,2020-01-29,129.190002,2020-01-22,127.5808,,
83,1057,2020-01-30,123.43,2020-01-23,126.78416399999999,,
84,1058,2020-01-31,121.550003,2020-01-24,125.85318000000001,,
85,1059,2020-02-03,127.690002,2020-01-27,124.84971000000002,,
86,1060,2020-02-04,132.990005,2020-01-28,123.87357,,
87,1061,2020-02-05,131.559998,2020-01-29,123.88318000000001,,
88,1062,2020-02-06,133.96000700000002,2020-01-30,124.64623,,
89,1063,2020-02-07,134.419998,2020-01-31,125.55339,,
90,1064,2020-02-10,135.190002,2020-02-03,126.46481999999999,,
91,1065,2020-02-11,138.089996,2020-02-04,127.31293000000001,,
92,1066,2020-02-12,138.479996,2020-02-05,128.36725,,
93,1067,2020-02-13,138.850006,2020-02-06,129.66338000000002,,
94,1068,2020-02-14,141.529999,2020-02-07,130.84663,,
95,1069,2020-02-18,138.970001,2020-02-11,132.12337,,
96,1070,2020-02-19,141.759995,2020-02-12,133.5185,,
97,1071,2020-02-20,137.660004,2020-02-13,134.61608999999999,,
98,1072,2020-02-21,137.809998,2020-02-14,135.70818,,
99,1073,2020-02-24,134.779999,2020-02-17,136.1217,,
100,1074,2020-02-25,134.470001,2020-02-18,135.7948,,
101,1075,2020-02-26,133.75,2020-02-19,135.46725,,
102,1076,2020-02-27,132.630005,2020-02-20,135.03067,,
103,1077,2020-02-28,127.889999,2020-02-21,134.29285,,
104,1078,2020-03-02,134.470001,2020-02-24,133.17596,,
105,1079,2020-03-03,134.199997,2020-02-25,132.07076999999998,,
106,1080,2020-03-04,134.589996,2020-02-26,131.56755,,
107,1081,2020-03-05,134.21000700000002,2020-02-27,131.40155,,
108,1082,2020-03-06,128.830002,2020-02-28,131.21548,,
109,1083,2020-03-09,127.120003,2020-03-02,130.8568,,
110,1084,2020-03-10,128.309998,2020-03-03,129.49331999999998,,
111,1085,2020-03-11,126.690002,2020-03-04,128.8065,,
112,1086,2020-03-12,116.860001,2020-03-05,127.84195,,
113,1087,2020-03-13,122.080002,2020-03-06,126.21986399999999,,
114,1088,2020-03-16,114.650002,2020-03-09,124.763084,,
115,1089,2020-03-17,117.199997,2020-03-10,122.6738,,
116,1090,2020-03-18,111.07,2020-03-11,120.76393999999999,,
117,1091,2020-03-19,110.419998,2020-03-12,118.66496000000001,,
118,1092,2020-03-20,108.720001,2020-03-13,116.56305,,
119,1093,2020-03-23,103.849998,2020-03-16,114.91117,,
120,1094,2020-03-24,117.699997,2020-03-17,113.22633,,
121,1095,2020-03-25,124.440002,2020-03-18,111.632706,,
122,1096,2020-03-26,125.199997,2020-03-19,111.2563,,
123,1097,2020-03-27,112.699997,2020-03-20,111.89403,,
124,1098,2020-03-30,109.0,2020-03-23,112.40565500000001,,
125,1099,2020-03-31,108.239998,2020-03-24,112.26632,,
126,1100,2020-04-01,104.739998,2020-03-25,111.68234,,
127,1101,2020-04-02,107.910004,2020-03-26,110.72837,,
128,1102,2020-04-03,106.510002,2020-03-27,109.53939,,
129,1103,2020-04-06,111.0,2020-03-30,108.52903,,
130,1104,2020-04-07,115.309998,2020-03-31,107.94612,,
131,1105,2020-04-08,112.540001,2020-04-01,108.05353999999998,,
132,1106,2020-04-09,115.739998,2020-04-02,108.10103600000001,,
133,1107,2020-04-13,117.089996,2020-04-06,108.36318,,
134,1108,2020-04-14,118.309998,2020-04-07,108.966385,,
135,1109,2020-04-15,115.150002,2020-04-08,110.11462399999999,,
136,1110,2020-04-16,110.540001,2020-04-09,110.96701000000002,,
137,1111,2020-04-17,112.480003,2020-04-10,111.618164,,
138,1112,2020-04-20,109.370003,2020-04-13,111.73463400000001,,
139,1113,2020-04-21,113.129997,2020-04-14,111.53145,,
140,1114,2020-04-22,113.779999,2020-04-15,111.045746,,
141,1115,2020-04-23,110.690002,2020-04-16,111.307755,,
142,1116,2020-04-24,110.150002,2020-04-17,111.45846599999999,,
143,1117,2020-04-27,120.040001,2020-04-20,111.35862,,
144,1118,2020-04-28,120.290001,2020-04-21,111.2249,,
145,1119,2020-04-29,127.169998,2020-04-22,112.11097,,
146,1120,2020-04-30,127.660004,2020-04-23,113.24061999999999,,
147,1121,2020-05-01,120.110001,2020-04-24,114.85368999999999,,
148,1122,2020-05-04,118.349998,2020-04-27,116.21451599999999,,
149,1123,2020-05-05,123.25,2020-04-28,116.932755,,
150,1124,2020-05-06,123.050003,2020-04-29,117.58107,,
151,1125,2020-05-07,123.720001,2020-04-30,118.33189399999999,,
152,1126,2020-05-08,127.650002,2020-05-01,119.10028999999999,,
153,1127,2020-05-11,125.300003,2020-05-04,119.88758999999999,,
154,1128,2020-05-12,125.160004,2020-05-05,120.81181000000001,,
155,1129,2020-05-13,120.660004,2020-05-06,121.54511000000001,,
156,1130,2020-05-14,119.919998,2020-05-07,122.12126,,
157,1131,2020-05-15,117.580002,2020-05-08,121.75301999999999,,
158,1132,2020-05-18,122.690002,2020-05-11,121.20273999999999,,
159,1133,2020-05-19,126.480003,2020-05-12,120.72493999999999,,
160,1134,2020-05-20,120.559998,2020-05-13,120.66061,,
161,1135,2020-05-21,117.349998,2020-05-14,121.0256,,
162,1136,2020-05-22,113.440002,2020-05-15,120.65115,,
163,1137,2020-05-26,117.0,2020-05-19,119.60645,,
164,1138,2020-05-27,115.370003,2020-05-20,118.6725,,
165,1139,2020-05-28,115.089996,2020-05-21,117.94386999999999,,
166,1140,2020-05-29,119.959999,2020-05-22,117.08675,,
167,1141,2020-06-01,122.0,2020-05-25,116.2285,,
168,1142,2020-06-02,127.480003,2020-05-26,115.87089499999999,,
169,1143,2020-06-03,128.929993,2020-05-27,116.18517,,
170,1144,2020-06-04,128.449997,2020-05-28,117.24606000000001,,
171,1145,2020-06-05,130.580002,2020-05-29,118.511665,,
172,1146,2020-06-08,132.5,2020-06-01,120.18307,,
173,1147,2020-06-09,128.759995,2020-06-02,122.16015,,
174,1148,2020-06-10,131.839996,2020-06-03,123.69383,,
175,1149,2020-06-11,127.779999,2020-06-04,124.798645,,
176,1150,2020-06-12,128.380005,2020-06-05,125.502426,,
177,1151,2020-06-15,126.959999,2020-06-08,125.90213999999999,,
178,1152,2020-06-16,123.860001,2020-06-09,125.88208999999999,,
179,1153,2020-06-17,130.929993,2020-06-10,126.23868600000002,,
180,1154,2020-06-18,129.889999,2020-06-11,126.009895,,
181,1155,2020-06-19,136.899994,2020-06-12,126.1747,,
182,1156,2020-06-22,133.389999,2020-06-15,126.58273,,
183,1157,2020-06-23,134.880005,2020-06-16,127.48231000000001,,
184,1158,2020-06-24,132.110001,2020-06-17,128.41577,,
185,1159,2020-06-25,132.979996,2020-06-18,129.10492,,
186,1160,2020-06-26,133.5,2020-06-19,129.42128,,
187,1161,2020-06-29,131.179993,2020-06-22,129.72531,,
188,1162,2020-06-30,130.229996,2020-06-23,130.00485,,
189,1163,2020-07-01,130.949997,2020-06-24,130.08046000000002,,
190,1164,2020-07-02,135.570007,2020-06-25,129.87593,,
191,1165,2020-07-06,143.839996,2020-06-29,129.86295,,
192,1166,2020-07-07,137.639999,2020-06-30,130.72546,,
193,1167,2020-07-08,141.580002,2020-07-01,131.88948,,
194,1168,2020-07-09,148.139999,2020-07-02,132.87251,,
195,1169,2020-07-10,148.389999,2020-07-03,134.46733,,
196,1170,2020-07-13,144.300003,2020-07-06,136.42247,,
197,1171,2020-07-14,141.03999299999995,2020-07-07,138.94052,,
198,1172,2020-07-15,144.440002,2020-07-08,140.17442,,
199,1173,2020-07-16,144.759995,2020-07-09,140.80836000000002,,
200,1174,2020-07-17,142.529999,2020-07-10,141.05675,,
201,1175,2020-07-20,146.630005,2020-07-13,141.42485,,
202,1176,2020-07-21,146.899994,2020-07-14,141.69217,,
203,1177,2020-07-22,144.580002,2020-07-15,142.40611,,
204,1178,2020-07-23,137.970001,2020-07-16,142.80762,,
205,1179,2020-07-24,138.050003,2020-07-17,143.10567,,
206,1180,2020-07-27,139.75,2020-07-20,142.2143,,
207,1181,2020-07-28,135.490005,2020-07-21,141.16728,,
208,1182,2020-07-29,135.240005,2020-07-22,139.93288,,
209,1183,2020-07-30,138.190002,2020-07-23,138.60542,,
210,1184,2020-07-31,140.199997,2020-07-24,137.31313,,
211,1185,2020-08-03,143.130005,2020-07-27,136.58221,,
212,1186,2020-08-04,144.940002,2020-07-28,136.3108,,
213,1187,2020-08-05,148.080002,2020-07-29,136.69662,,
214,1188,2020-08-06,147.600006,2020-07-30,137.52698,,
215,1189,2020-08-07,140.869995,2020-07-31,138.84364,,
216,1190,2020-08-10,139.419998,2020-08-03,139.99396000000002,,
217,1191,2020-08-11,140.0,2020-08-04,140.36053,,
218,1192,2020-08-12,141.350006,2020-08-05,140.28491,,
219,1193,2020-08-13,141.21000700000005,2020-08-06,140.15121000000002,,
220,1194,2020-08-14,135.630005,2020-08-07,139.98701,,
221,1195,2020-08-17,140.910004,2020-08-10,139.67195,,
222,1196,2020-08-18,142.5,2020-08-11,139.16083,,
223,1197,2020-08-19,137.830002,2020-08-12,138.8697,,
224,1198,2020-08-20,136.259995,2020-08-13,138.87672,,
225,1199,2020-08-21,138.529999,2020-08-14,138.36789,,
226,1200,2020-08-24,136.550003,2020-08-17,137.7688,,
227,1201,2020-08-25,138.070007,2020-08-18,137.43403999999998,,
228,1202,2020-08-26,137.880005,2020-08-19,136.81458,,
229,1203,2020-08-27,146.119995,2020-08-20,136.38631999999998,,
230,1204,2020-08-28,149.149994,2020-08-21,136.24612,,
231,1205,2020-08-31,146.630005,2020-08-24,136.88817,,
232,1206,2020-09-01,151.0,2020-08-25,138.02872,,
233,1207,2020-09-02,153.529999,2020-08-26,139.34361,,
234,1208,2020-09-03,150.339996,2020-08-27,141.23236,,
235,1209,2020-09-04,149.28999299999995,2020-08-28,143.02756000000002,,
236,1210,2020-09-08,147.720001,2020-09-01,144.35695,,
237,1211,2020-09-09,148.979996,2020-09-02,145.12923,,
238,1212,2020-09-10,144.639999,2020-09-03,145.69035,,
239,1213,2020-09-11,147.300003,2020-09-04,146.24673,,
240,1214,2020-09-14,151.720001,2020-09-07,146.3594,,
241,1215,2020-09-15,155.350006,2020-09-08,146.54028,,
242,1216,2020-09-16,154.399994,2020-09-09,147.26389,,
243,1217,2020-09-17,154.440002,2020-09-10,148.4398,,
244,1218,2020-09-18,154.03999299999995,2020-09-11,149.06752,,
245,1219,2020-09-21,154.070007,2020-09-14,149.87895,,
246,1220,2020-09-22,152.880005,2020-09-15,150.16815,,
247,1221,2020-09-23,151.309998,2020-09-16,150.51768,,
248,1222,2020-09-24,150.100006,2020-09-17,150.72887,,
249,1223,2020-09-25,149.229996,2020-09-18,150.52489,,
250,1224,2020-09-28,149.660004,2020-09-21,149.93333,,
251,1225,2020-09-29,147.229996,2020-09-22,149.68683000000001,,
252,1226,2020-09-30,149.5,2020-09-23,149.28963000000002,,
253,1227,2020-10-01,154.559998,2020-09-24,148.56935,,
254,1228,2020-10-02,154.149994,2020-09-25,148.36725,,
255,1229,2020-10-05,151.779999,2020-09-28,148.37463,,
256,1230,2020-10-06,163.809998,2020-09-29,148.75313,,
257,1231,2020-10-07,165.46000700000005,2020-09-30,149.22799999999998,,
258,1232,2020-10-08,167.71000700000005,2020-10-01,151.01854,,
259,1233,2020-10-09,170.089996,2020-10-02,153.41478,,
260,1234,2020-10-12,170.929993,2020-10-05,156.0072,,
261,1235,2020-10-13,162.100006,2020-10-06,158.8517,,
262,1236,2020-10-14,165.479996,2020-10-07,161.62022,,
263,1237,2020-10-15,164.979996,2020-10-08,163.28388999999999,,
264,1238,2020-10-16,164.899994,2020-10-09,164.24698,,
265,1239,2020-10-19,164.949997,2020-10-12,164.99913,,
266,1240,2020-10-20,174.830002,2020-10-13,165.39699,,
267,1241,2020-10-21,175.979996,2020-10-14,165.73698000000002,,
268,1242,2020-10-22,171.880005,2020-10-15,166.46538,,
269,1243,2020-10-23,170.529999,2020-10-16,167.69502,,
270,1244,2020-10-26,170.440002,2020-10-19,168.67183,,
271,1245,2020-10-27,168.809998,2020-10-20,169.13162,,
272,1246,2020-10-28,165.899994,2020-10-21,169.52455,,
273,1247,2020-10-29,165.550003,2020-10-22,169.23889,,
274,1248,2020-10-30,160.380005,2020-10-23,168.89803,,
275,1249,2020-11-02,161.360001,2020-10-26,168.03654,,
276,1250,2020-11-03,160.78999299999995,2020-10-27,167.09697,,
277,1251,2020-11-04,170.600006,2020-10-28,165.4901,,
278,1252,2020-11-05,180.169998,2020-10-29,164.26332,,
279,1253,2020-11-06,178.990005,2020-10-30,164.68373,,
280,1254,2020-11-09,175.279999,2020-11-02,166.59558,,
281,1255,2020-11-10,173.970001,2020-11-03,169.15,,
282,1256,2020-11-11,174.259995,2020-11-04,170.70778,,
283,1257,2020-11-12,170.179993,2020-11-05,171.8479,,
0,0,,,,,170.0836639404297,2020-11-16
1,1,,,,,173.0186309814453,2020-11-17
2,2,,,,,176.92129516601562,2020-11-18
3,3,,,,,179.6242218017578,2020-11-19
4,4,,,,,179.74330139160156,2020-11-20
5,5,,,,,178.6100616455078,2020-11-23
6,6,,,,,177.67930603027344,2020-11-24
7,7,,,,,176.79722595214844,2020-11-25
8,8,,,,,175.4728240966797,2020-11-26
9,9,,,,,175.5848846435547,2020-11-27
10,10,,,,,177.37550354003906,2020-11-30
11,11,,,,,179.4845428466797,2020-12-01
12,12,,,,,181.3139495849609,2020-12-02
13,13,,,,,182.4362335205078,2020-12-03
14,14,,,,,182.64198303222656,2020-12-04
15,15,,,,,182.2006072998047,2020-12-07
16,16,,,,,181.6675567626953,2020-12-08
17,17,,,,,181.2953643798828,2020-12-09
18,18,,,,,181.2558135986328,2020-12-10
19,19,,,,,181.96836853027344,2020-12-11
20,20,,,,,183.2785797119141,2020-12-14
21,21,,,,,184.62049865722656,2020-12-15
