Date,edu,csco
2017-10-02,88.099998,33.75
2017-10-03,92.720001,33.849998
2017-10-04,90.68,33.439999
2017-10-05,89.879997,33.59
2017-10-06,91.629997,33.75
2017-10-09,91.639999,33.759998
2017-10-10,93.440002,33.549999
2017-10-11,91.339996,33.59
2017-10-12,90.529999,33.259998
2017-10-13,93.800003,33.470001
2017-10-16,93.629997,33.540001
2017-10-17,90.93,33.599998
2017-10-18,91.230003,33.549999
2017-10-19,90.5,33.75
2017-10-20,92.75,34.25
2017-10-23,93.970001,34.349998
2017-10-24,92.120003,34.580002
2017-10-25,88.93,34.299999
2017-10-26,82.75,34.27
2017-10-27,85.360001,34.43
2017-10-30,82.75,34.040001
2017-10-31,83.239998,34.150002
2017-11-01,82.459999,34.619999
2017-11-02,81.669998,34.209999
2017-11-03,81.540001,34.470001
2017-11-06,88,34.41
2017-11-07,87.510002,34.400002
2017-11-08,87.139999,34.5
2017-11-09,85.419998,34.049999
2017-11-10,85.529999,33.990002
2017-11-13,84.580002,33.950001
2017-11-14,84.099998,34.040001
2017-11-15,84.980003,34.110001
2017-11-16,88.129997,35.880001
2017-11-17,89.290001,35.900002
2017-11-20,88.230003,36.5
2017-11-21,90.389999,36.650002
2017-11-22,89.309998,36.450001
2017-11-24,88.57,36.490002
2017-11-27,86.269997,36.869999
2017-11-28,88.290001,37.73
2017-11-29,85,37.48
2017-11-30,84.860001,37.299999
2017-12-01,84.279999,37.599998
2017-12-04,84.690002,37.720001
2017-12-05,84.480003,37.310001
2017-12-06,88.879997,37.41
2017-12-07,88.889999,37.400002
2017-12-08,90.010002,37.610001
2017-12-11,90.239998,37.959999
2017-12-12,89.18,37.91
2017-12-13,88.199997,38.150002
2017-12-14,89.43,37.900002
2017-12-15,89.5,38.189999
2017-12-18,91.879997,38.48
2017-12-19,90.889999,38.299999
2017-12-20,91.809998,38.740002
2017-12-21,92.190002,38.529999
2017-12-22,91.75,38.549999
2017-12-26,92.459999,38.48
2017-12-27,92.830002,38.560001
2017-12-28,92.650002,38.59
2017-12-29,94,38.299999
2018-01-02,97.790001,38.860001
2018-01-03,101.57,39.169998
2018-01-04,99.389999,38.990002
2018-01-05,100.860001,39.529999
2018-01-08,101.489998,39.939999
2018-01-09,103.510002,39.689999
2018-01-10,103.230003,39.91
2018-01-11,101.919998,40.099998
2018-01-12,104.919998,40.869999
2018-01-16,100.519997,40.540001
2018-01-17,102.25,41.200001
2018-01-18,102.349998,41.299999
2018-01-19,101.690002,41.290001
2018-01-22,98.940002,41.66
2018-01-23,90.099998,42.099998
2018-01-24,90.019997,42.169998
2018-01-25,92,41.900002
2018-01-26,94.410004,42.560001
2018-01-29,94.400002,42.849998
2018-01-30,91.07,42.25
2018-01-31,92.089996,41.540001
2018-02-01,91.599998,41.700001
2018-02-02,89.580002,40.93
2018-02-05,88.080002,38.779999
2018-02-06,87.599998,40.169998
2018-02-07,86.709999,40.34
2018-02-08,82.769997,38.77
2018-02-09,85,39.529999
2018-02-12,86.709999,40.599998
2018-02-13,85.68,41.23
2018-02-14,88.790001,42.09
2018-02-15,92.68,44.080002
2018-02-16,92.940002,44.330002
2018-02-20,93.160004,44.060001
2018-02-21,92.779999,43.310001
2018-02-22,92.419998,42.939999
2018-02-23,95.949997,44
2018-02-26,92.019997,45.360001
2018-02-27,90.099998,45.040001
2018-02-28,91.389999,44.779999
2018-03-01,87.349998,43.799999
2018-03-02,85.919998,44.060001
2018-03-05,86.050003,44.52
2018-03-06,87.449997,44.290001
2018-03-07,91.050003,44.200001
2018-03-08,93.029999,44.34
2018-03-09,93.5,45.369999
2018-03-12,94.809998,45.549999
2018-03-13,91.349998,45.16
2018-03-14,91.809998,45.279999
2018-03-15,93.779999,45.330002
2018-03-16,90.5,45.009998
2018-03-19,92.660004,44.27
2018-03-20,97.040001,44.369999
2018-03-21,95.82,44.310001
2018-03-22,91.120003,43.07
2018-03-23,89.919998,42.419998
2018-03-26,91.779999,44.060001
2018-03-27,87.730003,42.68
2018-03-28,86.25,41.66
2018-03-29,87.650002,42.889999
2018-04-02,86.029999,41.009998
2018-04-03,86.480003,41.380001
2018-04-04,87.690002,41.200001
2018-04-05,88.970001,41.82
2018-04-06,88.720001,40.73
2018-04-09,91.599998,41.169998
2018-04-10,95.389999,42.509998
2018-04-11,95.470001,42.43
2018-04-12,94.120003,43.34
2018-04-13,92.290001,43
2018-04-16,91.43,43.299999
2018-04-17,92.400002,44.59
2018-04-18,93.650002,44.630001
2018-04-19,91.620003,44.560001
2018-04-20,91.110001,44.09
2018-04-23,86.82,44.25
2018-04-24,90.269997,43.740002
2018-04-25,88.470001,43.709999
2018-04-26,90.290001,44.209999
2018-04-27,90.089996,44.709999
2018-04-30,89.839996,44.290001
2018-05-01,91.360001,44.830002
2018-05-02,91.510002,43.860001
2018-05-03,91.57,44.439999
2018-05-04,90.779999,45.299999
2018-05-07,91.669998,45.73
2018-05-08,92.25,45.709999
2018-05-09,91.989998,46.040001
2018-05-10,94.400002,46.299999
2018-05-11,93.25,45.93
2018-05-14,93.519997,45.700001
2018-05-15,93.209999,45.48
2018-05-16,93.199997,45.16
2018-05-17,93.660004,43.459999
2018-05-18,94.040001,43.209999
2018-05-21,95.910004,43.75
2018-05-22,96.489998,43.650002
2018-05-23,101.330002,43.68
2018-05-24,104.300003,43.57
2018-05-25,100.68,43.259998
2018-05-29,98.269997,42.970001
2018-05-30,97.629997,42.849998
2018-05-31,99.470001,42.709999
2018-06-01,101.400002,43.66
2018-06-04,101.050003,43.580002
2018-06-05,102.529999,43.669998
2018-06-06,104.410004,44.259998
2018-06-07,104.330002,43.650002
2018-06-08,105,43.48
2018-06-11,105.400002,43.689999
2018-06-12,106.269997,43.939999
2018-06-13,102.82,44.009998
2018-06-14,103.989998,44.689999
2018-06-15,103.809998,44.25
2018-06-18,104.970001,44.209999
2018-06-19,105.690002,43.82
2018-06-20,103.879997,43.740002
2018-06-21,102.529999,43.16
2018-06-22,100.919998,43.200001
2018-06-25,95.449997,42.290001
2018-06-26,95.129997,42.549999
2018-06-27,92.650002,42.330002
2018-06-28,93.879997,42.939999
2018-06-29,94.660004,43.029999
2018-07-02,94.419998,42.810001
2018-07-03,94.580002,42.669998
2018-07-05,91.709999,42.560001
2018-07-06,94.459999,42.709999
2018-07-09,96.32,42.669998
2018-07-10,95.230003,42.860001
2018-07-11,95.379997,42.57
2018-07-12,98.129997,43.580002
2018-07-13,97.139999,41.779999
2018-07-16,95.379997,42.5
2018-07-17,96.089996,42.34
2018-07-18,97.089996,42.209999
2018-07-19,93.959999,42.400002
2018-07-20,93.300003,42.009998
2018-07-23,91.989998,42.060001
2018-07-24,90.660004,42.389999
2018-07-25,91.099998,43.16
2018-07-26,89.529999,43.529999
2018-07-27,89.669998,42.57
2018-07-30,87.949997,42.169998
2018-07-31,86.040001,42.290001
2018-08-01,86.629997,41.860001
2018-08-02,84.279999,42.529999
2018-08-03,85.239998,42.830002
2018-08-06,86.800003,43.299999
2018-08-07,87.160004,43.580002
2018-08-08,86.099998,43.84
2018-08-09,86.800003,43.779999
2018-08-10,86.989998,43.779999
2018-08-13,85.25,43.75
2018-08-14,85.089996,44
2018-08-15,82.139999,43.860001
2018-08-16,85,45.16
2018-08-17,83.370003,45.869999
2018-08-20,86.059998,46.220001
2018-08-21,79.050003,45.779999
2018-08-22,80.260002,45.990002
2018-08-23,75.93,46.02
2018-08-24,75.220001,46.32
2018-08-27,76.839996,46.59
2018-08-28,76.989998,46.950001
2018-08-29,80.279999,47.48
2018-08-30,79.330002,47.150002
2018-08-31,78.599998,47.77
2018-09-04,75.529999,47.73
2018-09-05,72.199997,47.27
2018-09-06,70.739998,47.279999
2018-09-07,72.339996,47.049999
2018-09-10,70.050003,47.07
2018-09-11,71.769997,47.029999
2018-09-12,69.790001,46.889999
2018-09-13,69.019997,47.240002
2018-09-14,69.510002,47.400002
2018-09-17,68.760002,47.110001
2018-09-18,67.580002,47.459999
2018-09-19,71.690002,47.279999
2018-09-20,73.110001,47.73
2018-09-21,75.690002,48.560001
2018-09-24,72.980003,48.439999
2018-09-25,73.620003,48.470001
2018-09-26,73.559998,48.41
2018-09-27,73.260002,48.330002
2018-09-28,74.010002,48.650002
2018-10-01,71.040001,48.869999
2018-10-02,65.459999,49.009998
2018-10-03,63.75,49.139999
2018-10-04,62.150002,48.380001
2018-10-05,61.459999,48.130001
2018-10-08,60.75,47.52
2018-10-09,63.040001,47.490002
2018-10-10,59.040001,45.630001
2018-10-11,58.57,44.119999
2018-10-12,61.540001,45.709999
2018-10-15,61.599998,44.669998
2018-10-16,64.419998,45.82
2018-10-17,63.209999,45.939999
2018-10-18,61.459999,45.459999
2018-10-19,61.07,45.34
2018-10-22,62.84,45.759998
2018-10-23,52.75,45.419998
2018-10-24,51.259998,44.07
2018-10-25,54.220001,45.470001
2018-10-26,56.860001,44.25
2018-10-29,55.75,43.84
2018-10-30,56.900002,44.580002
2018-10-31,58.509998,45.75
2018-11-01,62.48,45.650002
2018-11-02,62.029999,45.48
2018-11-05,60.549999,46.139999
2018-11-06,60.630001,46.5
2018-11-07,61.169998,47.900002
2018-11-08,60.52,48.439999
2018-11-09,57.400002,47.110001
2018-11-12,57.209999,45.619999
2018-11-13,58.259998,45.119999
2018-11-14,58.27,44.330002
2018-11-15,58.82,46.77
2018-11-16,55.68,46.349998
2018-11-19,54.830002,45.75
2018-11-20,52.880001,44.490002
2018-11-21,54.540001,44.889999
2018-11-23,52.939999,44.540001
2018-11-26,54.209999,45.57
2018-11-27,54.169998,46.119999
2018-11-28,56.560001,47.290001
2018-11-29,55.959999,47.34
2018-11-30,57.16,47.869999
2018-12-03,61,48.740002
2018-12-04,59.950001,47.349998
2018-12-06,59.630001,48.389999
2018-12-07,57.5,46.439999
2018-12-10,54.970001,46.860001
2018-12-11,54.509998,47.09
2018-12-12,56.919998,47.419998
2018-12-13,56.349998,47.470001
2018-12-14,56.689999,45.82
2018-12-17,55.860001,44.200001
2018-12-18,55.139999,44.060001
2018-12-19,53.490002,43.139999
2018-12-20,52.830002,42.490002
2018-12-21,51.450001,41.849998
2018-12-24,50.490002,40.279999
2018-12-26,53.470001,42.470001
2018-12-27,54.259998,42.91
2018-12-28,54.860001,42.77
2018-12-31,54.810001,43.330002
2019-01-02,55.310001,42.950001
2019-01-03,53.950001,41.07
2019-01-04,56.57,42.919998
2019-01-07,58.619999,43.209999
2019-01-08,58.740002,43.560001
2019-01-09,62.98,43.32
2019-01-10,61.990002,43.240002
2019-01-11,60.689999,43.490002
2019-01-14,60.279999,43.209999
2019-01-15,62.919998,44.02
2019-01-16,63.830002,43.959999
2019-01-17,64.169998,44.209999
2019-01-18,65.900002,45.029999
2019-01-22,71.029999,44.779999
2019-01-23,72.809998,45.459999
2019-01-24,73.980003,45.610001
2019-01-25,77.489998,46.130001
2019-01-28,75.779999,45.75
2019-01-29,75.089996,45.959999
2019-01-30,75.580002,46.709999
2019-01-31,77.040001,47.290001
2019-02-01,75.699997,47.34
2019-02-04,76.790001,47.349998
2019-02-05,78.660004,47.259998
2019-02-06,78.629997,47.48
2019-02-07,76.82,46.700001
2019-02-08,77.599998,47.189999
2019-02-11,79.010002,47.580002
2019-02-12,77.440002,47.889999
2019-02-13,78.739998,47.5
2019-02-14,77.07,48.400002
2019-02-15,77.529999,49.43
2019-02-19,76.82,49.650002
2019-02-20,79.279999,49.630001
2019-02-21,78.379997,49.41
2019-02-22,80.610001,50.110001
2019-02-25,82.379997,50.790001
2019-02-26,83.709999,51.18
2019-02-27,81.629997,51.59
2019-02-28,82.059998,51.77
2019-03-01,82.769997,51.41
2019-03-04,82.830002,51.16
2019-03-05,83,51.299999
2019-03-06,82.199997,51.669998
2019-03-07,79.449997,51.290001
2019-03-08,79.019997,51.07
2019-03-11,81.43,51.919998
2019-03-12,78.550003,52.150002
2019-03-13,77.25,52.59
2019-03-14,76.07,52.740002
2019-03-15,77.089996,53.200001
2019-03-18,79.089996,53.509998
2019-03-19,80.599998,53.310001
2019-03-20,81.330002,53.259998
2019-03-21,81.370003,53.939999
2019-03-22,79.510002,52.740002
2019-03-25,82.779999,52.73
2019-03-26,84.089996,53.23
2019-03-27,84.82,53.139999
2019-03-28,86.269997,53.360001
2019-03-29,90.089996,53.990002
2019-04-01,89.040001,54.98
2019-04-02,88.419998,55.290001
2019-04-03,88.43,55.630001
2019-04-04,88.790001,55.139999
2019-04-05,88.940002,55.209999
2019-04-08,89.25,55.490002
2019-04-09,90.989998,55.18
2019-04-10,90.669998,55.82
2019-04-11,90.589996,55.599998
2019-04-12,90.870003,56.290001
2019-04-15,89.43,56.560001
2019-04-16,89.989998,56.950001
2019-04-17,89.730003,56.310001
2019-04-18,89.989998,56.400002
2019-04-22,90.419998,56.34
2019-04-23,92.970001,56.689999
2019-04-24,90.339996,56.880001
2019-04-25,92.25,56.330002
2019-04-26,94.540001,55.880001
2019-04-29,94.260002,56.130001
2019-04-30,95.459999,55.950001
2019-05-01,93.849998,55.580002
2019-05-02,95.739998,54.939999
2019-05-03,95.309998,54.939999
2019-05-06,92,54.59
2019-05-07,88.459999,53.450001
2019-05-08,90.849998,53.470001
2019-05-09,88.150002,52.919998
2019-05-10,88.010002,53.360001
2019-05-13,81.93,51.299999
2019-05-14,84.029999,52.02
2019-05-15,85.599998,52.439999
2019-05-16,85.870003,55.93
2019-05-17,84.660004,56.349998
2019-05-20,83.120003,56.009998
2019-05-21,84.519997,56.52
2019-05-22,82.839996,55.689999
2019-05-23,81.169998,54.189999
2019-05-24,81.540001,54.369999
2019-05-28,82.769997,53.93
2019-05-29,83.190002,53.18
2019-05-30,84.110001,53.57
2019-05-31,85.650002,52.029999
2019-06-03,87.980003,51.779999
2019-06-04,90.889999,53.23
2019-06-05,88.5,54.75
2019-06-06,88,55.099998
2019-06-07,89.290001,55.93
2019-06-10,89.440002,56.419998
2019-06-11,91.349998,57.110001
2019-06-12,89.599998,55.860001
2019-06-13,90.190002,56.169998
2019-06-14,90.760002,54.75
2019-06-17,89.169998,55.400002
2019-06-18,91.589996,56.049999
2019-06-19,93.410004,56.130001
2019-06-20,93.480003,57.41
2019-06-21,94.599998,57.029999
2019-06-24,93.669998,57.18
2019-06-25,91.349998,56.080002
2019-06-26,95.620003,56.599998
2019-06-27,95.75,55.73
2019-06-28,96.580002,54.73
2019-07-01,98.419998,54.740002
2019-07-02,97.919998,55.810001
2019-07-03,97.080002,56.48
2019-07-05,95.879997,56.599998
2019-07-08,90.989998,56.189999
2019-07-09,93.300003,56.34
2019-07-10,90.529999,57.130001
2019-07-11,92.029999,57.299999
2019-07-12,92.82,57.950001
2019-07-15,94.879997,58.049999
2019-07-16,96.410004,57.619999
2019-07-17,95.870003,57.209999
2019-07-18,96.739998,57.740002
2019-07-19,97,57.360001
2019-07-22,98.290001,57.73
2019-07-23,107.32,57.709999
2019-07-24,107.139999,57.23
2019-07-25,107.93,56.619999
2019-07-26,105,56.529999
2019-07-29,105,56.93
2019-07-30,104.940002,56.470001
2019-07-31,104.309998,55.400002
2019-08-01,103.849998,55.389999
2019-08-02,103.169998,53.25
2019-08-05,99.029999,51.369999
2019-08-06,100.470001,52.599998
2019-08-07,102.099998,52.34
2019-08-08,104.220001,53.16
2019-08-09,103.839996,52.43
2019-08-12,102.419998,51.540001
2019-08-13,105.660004,52.720001
2019-08-14,101.669998,50.610001
2019-08-15,103,46.25
2019-08-16,104.599998,46.959999
2019-08-19,105.25,48.5
2019-08-20,107,47.93
2019-08-21,108.040001,48.77
2019-08-22,106.660004,48.18
2019-08-23,104.940002,46.610001
2019-08-26,106.43,47.099998
2019-08-27,108.419998,46.790001
2019-08-28,111.059998,46.869999
2019-08-29,113.489998,47.27
2019-08-30,113.400002,46.810001
2019-09-03,109,46.5
2019-09-04,108.839996,47.32
2019-09-05,112.769997,48.419998
2019-09-06,113.199997,48.84
2019-09-09,112,48.580002
2019-09-10,105.940002,49.209999
2019-09-11,106.309998,50.029999
2019-09-12,108.870003,49.93
2019-09-13,110.459999,50.029999
2019-09-16,110.110001,49.959999
2019-09-17,110.699997,49.41
2019-09-18,110.879997,49.34
2019-09-19,113.110001,49.189999
2019-09-20,111.389999,49.599998
2019-09-23,113,49.419998
2019-09-24,111.550003,49.119999
2019-09-25,112.080002,49.610001
2019-09-26,113.660004,48.830002
2019-09-27,106.209999,48.84
2019-09-30,110.760002,49.41
2019-10-01,111.220001,47.740002
2019-10-02,110.389999,46.560001
2019-10-03,112.910004,47.060001
2019-10-04,114.07,47.52
2019-10-07,114.25,47.77
2019-10-08,109.580002,46.389999
2019-10-09,110.870003,46.84
2019-10-10,112.650002,46.150002
2019-10-11,112.720001,46.560001
2019-10-14,112.879997,46.049999
2019-10-15,116.290001,46.360001
2019-10-16,113.739998,46.790001
2019-10-17,114.900002,47.029999
2019-10-18,113.82,46.709999
2019-10-21,116.559998,47.389999
2019-10-22,108.379997,47.549999
2019-10-23,112.43,47.049999
2019-10-24,120.230003,46.41
2019-10-25,120.900002,46.900002
2019-10-28,121.339996,47.169998
2019-10-29,121,47.240002
2019-10-30,122.639999,47.560001
2019-10-31,122.059998,47.509998
2019-11-01,119.620003,47.029999
2019-11-04,121.93,47.48
2019-11-05,122.150002,47.759998
2019-11-06,120.970001,48.27
2019-11-07,123.629997,48.419998
2019-11-08,120.43,48.830002
2019-11-11,120.93,48.099998
2019-11-12,119.68,48.369999
2019-11-13,122.440002,48.459999
2019-11-14,121.489998,44.91
2019-11-15,121.470001,45.09
2019-11-18,122.089996,45.150002
2019-11-19,121.970001,45.470001
2019-11-20,118.690002,45.080002
2019-11-21,118.260002,44.84
2019-11-22,119.139999,44.849998
2019-11-25,122.720001,45.450001
2019-11-26,124.400002,45.310001
2019-11-27,124.260002,45.240002
2019-11-29,121.080002,45.310001
2019-12-02,122.25,44.700001
2019-12-03,120.010002,44.279999
2019-12-04,119.849998,43.889999
2019-12-05,122.029999,43.52
2019-12-06,120.790001,43.84
2019-12-09,120.940002,43.900002
2019-12-10,120.419998,44.099998
2019-12-11,121.730003,44.279999
2019-12-12,122.330002,45.669998
2019-12-13,123.199997,45.299999
2019-12-16,122.760002,45.98
2019-12-17,125.059998,46.439999
2019-12-18,127.519997,46.639999
2019-12-19,122.980003,47.880001
2019-12-20,123.739998,47.450001
2019-12-23,124.959999,48.099998
2019-12-24,124.699997,47.779999
2019-12-26,125,47.849998
2019-12-27,124,47.77
2019-12-30,123,47.59
2019-12-31,121.25,47.959999
2020-01-02,127.25,48.419998
2020-01-03,126.160004,47.630001
2020-01-06,128.080002,47.799999
2020-01-07,129.100006,47.490002
2020-01-08,130.809998,47.52
2020-01-09,133.639999,47.32
2020-01-10,131.119995,47.130001
2020-01-13,134.710007,47.970001
2020-01-14,136.839996,47.790001
2020-01-15,138.479996,48.009998
2020-01-16,140.75,49.049999
2020-01-17,135.75,49.02
2020-01-21,132.179993,48.799999
2020-01-22,133.160004,49.07
2020-01-23,129.009995,49
2020-01-24,124.610001,48.849998
2020-01-27,121.949997,47.470001
2020-01-28,129.080002,47.77
2020-01-29,129.190002,47.049999
2020-01-30,123.43,47.240002
2020-01-31,121.550003,45.970001
2020-02-03,127.690002,46.529999
2020-02-04,132.990005,47.619999
2020-02-05,131.559998,48.450001
2020-02-06,133.960007,48.689999
2020-02-07,134.419998,47.970001
2020-02-10,135.190002,48.869999
2020-02-11,138.089996,49.130001
2020-02-12,138.479996,49.93
2020-02-13,138.850006,47.32
2020-02-14,141.529999,46.970001
2020-02-18,138.970001,46.59
2020-02-19,141.759995,46.290001
2020-02-20,137.660004,46.849998
2020-02-21,137.809998,46.299999
2020-02-24,134.779999,44
2020-02-25,134.470001,42.740002
2020-02-26,133.75,42.16
2020-02-27,132.630005,40.040001
2020-02-28,127.889999,39.93
2020-03-02,134.470001,41.169998
2020-03-03,134.199997,40.040001
2020-03-04,134.589996,41.389999
2020-03-05,134.210007,39.57
2020-03-06,128.830002,39.68
2020-03-09,127.120003,37.959999
2020-03-10,128.309998,40.080002
2020-03-11,126.690002,37.049999
2020-03-12,116.860001,33.200001
2020-03-13,122.080002,37.639999
2020-03-16,114.650002,33.709999
2020-03-17,117.199997,35.5
2020-03-18,111.07,37.119999
2020-03-19,110.419998,37.709999
2020-03-20,108.720001,35.599998
2020-03-23,103.849998,34.599998
2020-03-24,117.699997,38.599998
2020-03-25,124.440002,37.669998
2020-03-26,125.199997,40.580002
2020-03-27,112.699997,38.82
2020-03-30,109,40.32
2020-03-31,108.239998,39.310001
2020-04-01,104.739998,38.330002
2020-04-02,107.910004,39.799999
2020-04-03,106.510002,39.060001
2020-04-06,111,41.43
2020-04-07,115.309998,40.639999
2020-04-08,112.540001,41.740002
2020-04-09,115.739998,41.200001
2020-04-13,117.089996,41.220001
2020-04-14,118.309998,42.779999
2020-04-15,115.150002,41.52
2020-04-16,110.540001,41.5
2020-04-17,112.480003,42.48
2020-04-20,109.370003,42.540001
2020-04-21,113.129997,40.549999
2020-04-22,113.779999,41.759998
2020-04-23,110.690002,41.619999
2020-04-24,110.150002,42.52
2020-04-27,120.040001,43.060001
2020-04-28,120.290001,42.490002
2020-04-29,127.169998,43.34
2020-04-30,127.660004,42.380001
2020-05-01,120.110001,40.919998
2020-05-04,118.349998,41.349998
2020-05-05,123.25,41.459999
2020-05-06,123.050003,41.150002
2020-05-07,123.720001,41.369999
2020-05-08,127.650002,42.990002
2020-05-11,125.300003,43.32
2020-05-12,125.160004,43.220001
2020-05-13,120.660004,41.950001
2020-05-14,119.919998,43.849998
2020-05-15,117.580002,44.27
2020-05-18,122.690002,45.060001
2020-05-19,126.480003,44.610001
2020-05-20,120.559998,45.439999
2020-05-21,117.349998,44.639999
2020-05-22,113.440002,44.900002
2020-05-26,117,44.84
2020-05-27,115.370003,45.959999
2020-05-28,115.089996,45.599998
2020-05-29,119.959999,47.82
2020-06-01,122,46.299999
2020-06-02,127.480003,46.889999
2020-06-03,128.929993,46.939999
2020-06-04,128.449997,46.860001
2020-06-05,130.580002,47.830002
2020-06-08,132.5,48.130001
2020-06-09,128.759995,48.049999
2020-06-10,131.839996,47.419998
2020-06-11,127.779999,43.669998
2020-06-12,128.380005,45.07
2020-06-15,126.959999,45.349998
2020-06-16,123.860001,46.48
2020-06-17,130.929993,46.169998
2020-06-18,129.889999,45.830002
2020-06-19,136.899994,45.32
2020-06-22,133.389999,45.16
2020-06-23,134.880005,45.470001
2020-06-24,132.110001,44.75
2020-06-25,132.979996,45.220001
2020-06-26,133.5,46.310001
2020-06-29,131.179993,46.150002
2020-06-30,130.229996,46.639999
2020-07-01,130.949997,46.060001
2020-07-02,135.570007,45.630001
2020-07-06,143.839996,46.419998
2020-07-07,137.639999,45.630001
2020-07-08,141.580002,45.810001
2020-07-09,148.139999,46.700001
2020-07-10,148.389999,46.66
2020-07-13,144.300003,45.93
2020-07-14,141.039993,46.259998
2020-07-15,144.440002,46.400002
2020-07-16,144.759995,45.779999
2020-07-17,142.529999,46.75
2020-07-20,146.630005,46.970001
2020-07-21,146.899994,47.02
2020-07-22,144.580002,46.900002
2020-07-23,137.970001,47.41
2020-07-24,138.050003,46.400002
2020-07-27,139.75,47.189999
2020-07-28,135.490005,46.279999
2020-07-29,135.240005,46.709999
2020-07-30,138.190002,46.439999
2020-07-31,140.199997,47.099998
2020-08-03,143.130005,47.16
2020-08-04,144.940002,47.669998
2020-08-05,148.080002,47.330002
2020-08-06,147.600006,47.77
2020-08-07,140.869995,47.43
2020-08-10,139.419998,47.73
2020-08-11,140,47.189999
2020-08-12,141.350006,48.099998
2020-08-13,141.210007,42.720001
2020-08-14,135.630005,42.5
2020-08-17,140.910004,42.09
2020-08-18,142.5,41.98
2020-08-19,137.830002,41.869999
2020-08-20,136.259995,42.310001
2020-08-21,138.529999,42.25
2020-08-24,136.550003,42.18
2020-08-25,138.070007,41.959999
2020-08-26,137.880005,42.25
2020-08-27,146.119995,42.290001
2020-08-28,149.149994,42.200001
2020-08-31,146.630005,42.220001
2020-09-01,151,42.029999
2020-09-02,153.529999,42.419998
2020-09-03,150.339996,40.950001
2020-09-04,149.289993,40.82
2020-09-08,147.720001,40
2020-09-09,148.979996,40.130001
2020-09-10,144.639999,39.57
2020-09-11,147.300003,39.880001
2020-09-14,151.720001,40.369999
2020-09-15,155.350006,40.599998
2020-09-16,154.399994,40.419998
2020-09-17,154.440002,40.369999
2020-09-18,154.039993,39.810001
2020-09-21,154.070007,39.040001
2020-09-22,152.880005,39.32
2020-09-23,151.309998,38.279999
2020-09-24,150.100006,37.849998
2020-09-25,149.229996,38.450001
2020-09-28,149.660004,39.130001
2020-09-29,147.229996,39.060001
2020-09-30,149.5,39.389999
2020-10-01,154.559998,38.799999
2020-10-02,154.149994,38.27
2020-10-05,151.779999,38.57
2020-10-06,163.809998,38.57
2020-10-07,165.460007,39.400002
2020-10-08,167.710007,39.790001
2020-10-09,170.089996,39.849998
2020-10-12,170.929993,40.360001
2020-10-13,162.100006,39.810001
2020-10-14,165.479996,39.889999
2020-10-15,164.979996,39.970001
2020-10-16,164.899994,40.16
2020-10-19,164.949997,39.299999
2020-10-20,174.830002,39.200001
2020-10-21,175.979996,39.060001
2020-10-22,171.880005,38.82
2020-10-23,170.529999,38.82
2020-10-26,170.440002,37.669998
2020-10-27,168.809998,36.869999
2020-10-28,165.899994,35.709999
2020-10-29,165.550003,35.689999
