,Open,Date
0,51.209998999999996,
1,51.549999,
2,52.0,
3,51.650002,
4,51.119999,
5,51.369999,
6,51.549999,
7,50.720001,
8,51.139998999999996,
9,52.009997999999996,
10,52.41,
11,52.630001,
12,52.939999,
13,53.27,
14,53.790001000000004,
15,53.16,
16,53.080002,
17,53.91,
18,52.700001,
19,53.189999,
20,53.299999,
21,53.189999,
22,53.700001,
23,54.48,
24,55.0,
25,55.459998999999996,
26,55.369999,
27,55.25,
28,55.200001,
29,55.080002,
30,55.110001000000004,
31,55.93,
32,55.93,
33,56.400002,
34,56.619999,
35,57.18,
36,56.630001,
37,56.16,
38,56.43,
39,56.639998999999996,
40,56.459998999999996,
41,56.02,
42,55.669998,
43,56.0,
44,56.0,
45,55.48,
46,54.639998999999996,
47,53.860001000000004,
48,53.860001000000004,
49,53.169998,
50,52.82,
51,52.610001000000004,
52,51.830002,
53,51.450001,
54,51.759997999999996,
55,54.27,
56,55.779999,
57,55.799999,
58,56.68,
59,56.220001,
60,54.91,
61,54.57,
62,54.740002000000004,
63,53.549999,
64,53.439999,
65,52.790001000000004,
66,52.049999,
67,52.48,
68,53.849998,
69,54.889998999999996,
70,55.41,
71,56.139998999999996,
72,56.740002000000004,
73,56.049999,
74,55.919998,
75,55.990002000000004,
76,54.990002000000004,
77,56.07,
78,56.040001000000004,
79,57.0,
80,57.41,
81,57.25,
82,57.060001,
83,56.540001000000004,
84,56.939999,
85,55.91,
86,55.259997999999996,
87,54.830002,
88,55.77,
89,56.0,
90,56.25,
91,56.369999,
92,56.689999,
93,57.369999,
94,57.580002,
95,58.0,
96,58.130001,
97,57.57,
98,57.049999,
99,57.810001,
100,57.459998999999996,
101,58.060001,
102,57.580002,
103,57.360001000000004,
104,56.68,
105,56.689999,
106,56.849998,
107,56.330002,
108,55.84,
109,54.220001,
110,52.389998999999996,
111,51.950001,
112,51.830002,
113,52.790001000000004,
114,52.779999,
115,52.27,
116,51.470001,
117,52.119999,
118,47.360001000000004,
119,46.419998,
120,47.900002,
121,48.540001000000004,
122,48.5,
123,49.240002000000004,
124,47.900002,
125,47.049999,
126,47.540001000000004,
127,46.529999,
128,47.59,
129,47.52,
130,46.630001,
131,47.02,
132,48.02,
133,48.650002,
134,48.970001,
135,48.57,
136,49.950001,
137,50.279999,
138,50.009997999999996,
139,49.799999,
140,49.98,
141,49.470001,
142,49.349998,
143,49.290001000000004,
144,49.66,
145,49.75,
146,49.049999,
147,49.43,
148,49.0,
149,48.950001,
150,49.650002,2019-10-01
151,47.349998,2019-10-02
152,46.32,2019-10-03
153,47.25,2019-10-04
154,47.470001,2019-10-07
155,47.5,2019-10-08
156,46.919998,2019-10-09
157,46.049999,2019-10-10
158,46.669998,2019-10-11
159,46.549999,2019-10-14
160,46.25,2019-10-15
161,46.360001000000004,2019-10-16
162,47.150002,2019-10-17
163,47.099998,2019-10-18
164,47.139998999999996,2019-10-21
165,47.5,2019-10-22
166,47.470001,2019-10-23
167,47.23,2019-10-24
168,46.540001000000004,2019-10-25
169,47.150002,2019-10-28
170,47.0,2019-10-29
171,47.299999,2019-10-30
172,47.599998,2019-10-31
173,46.849998,2019-11-01
174,47.5,2019-11-04
175,47.59,2019-11-05
176,47.810001,2019-11-06
177,48.610001000000004,2019-11-07
178,48.419998,2019-11-08
179,48.009997999999996,2019-11-11
180,48.290001000000004,2019-11-12
181,48.240002000000004,2019-11-13
182,45.560001,2019-11-14
183,45.07,2019-11-15
184,44.98,2019-11-18
185,45.389998999999996,2019-11-19
186,45.689999,2019-11-20
187,45.130001,2019-11-21
188,45.150002,2019-11-22
189,45.0,2019-11-25
190,45.529999,2019-11-26
191,45.360001000000004,2019-11-27
192,45.240002000000004,2019-11-29
193,45.25,2019-12-02
194,44.400002,2019-12-03
195,44.52,2019-12-04
196,44.049999,2019-12-05
197,43.889998999999996,2019-12-06
198,43.889998999999996,2019-12-09
199,43.849998,2019-12-10
200,44.360001000000004,2019-12-11
201,44.549999,2019-12-12
202,45.91,2019-12-13
203,45.799999,2019-12-16
204,46.220001,2019-12-17
205,46.52,2019-12-18
206,47.150002,2019-12-19
207,48.25,2019-12-20
208,47.549999,2019-12-23
209,48.16,2019-12-24
210,47.779999,2019-12-26
211,47.990002000000004,2019-12-27
212,47.75,2019-12-30
213,47.540001000000004,2019-12-31
214,48.060001,2020-01-02
215,47.91,2020-01-03
216,47.139998999999996,2020-01-06
217,47.720001,2020-01-07
218,46.970001,2020-01-08
219,47.790001000000004,2020-01-09
220,47.48,2020-01-10
221,47.310001,2020-01-13
222,47.959998999999996,2020-01-14
223,47.919998,2020-01-15
224,48.380001,2020-01-16
225,49.310001,2020-01-17
226,48.959998999999996,2020-01-21
227,49.279999,2020-01-22
228,49.0,2020-01-23
229,49.220001,2020-01-24
230,47.889998999999996,2020-01-27
231,47.52,2020-01-28
232,47.970001,2020-01-29
233,46.540001000000004,2020-01-30
234,46.990002000000004,2020-01-31
235,46.400002,2020-02-03
236,47.220001,2020-02-04
237,48.330002,2020-02-05
238,48.689999,2020-02-06
239,48.599998,2020-02-07
240,47.990002000000004,2020-02-10
241,49.389998999999996,2020-02-11
242,49.43,2020-02-12
243,47.150002,2020-02-13
244,47.16,2020-02-14
245,46.82,2020-02-18
246,46.689999,2020-02-19
247,46.09,2020-02-20
248,46.73,2020-02-21
249,45.0,2020-02-24
250,44.049999,2020-02-25
251,42.970001,2020-02-26
252,41.279999,2020-02-27
253,38.700001,2020-02-28
254,40.150002,2020-03-02
255,41.259997999999996,2020-03-03
256,40.720001,2020-03-04
257,40.169998,2020-03-05
258,38.0,2020-03-06
259,36.900002,2020-03-09
260,39.25,2020-03-10
261,39.02,2020-03-11
262,34.5,2020-03-12
263,35.18,2020-03-13
264,33.23,2020-03-16
265,34.700001,2020-03-17
266,33.759997999999996,2020-03-18
267,37.049999,2020-03-19
268,38.27,2020-03-20
269,35.509997999999996,2020-03-23
270,36.41,2020-03-24
271,38.650002,2020-03-25
272,37.970001,2020-03-26
273,39.209998999999996,2020-03-27
274,39.450001,2020-03-30
275,40.130001,2020-03-31
276,38.169998,2020-04-01
277,37.84,2020-04-02
278,39.82,2020-04-03
279,40.459998999999996,2020-04-06
280,42.66,2020-04-07
281,41.169998,2020-04-08
282,42.09,2020-04-09
283,41.040001000000004,2020-04-13
284,41.91,2020-04-14
285,42.200001,2020-04-15
286,41.759997999999996,2020-04-16
287,42.25,2020-04-17
288,41.919998,2020-04-20
289,41.830002,2020-04-21
290,41.27,2020-04-22
291,41.889998999999996,2020-04-23
292,41.84,2020-04-24
293,42.700001,2020-04-27
294,43.5,2020-04-28
295,43.349998,2020-04-29
296,43.169998,2020-04-30
297,41.720001,2020-05-01
298,40.950001,2020-05-04
299,41.610001000000004,2020-05-05
300,41.560001,2020-05-06
301,41.59,2020-05-07
302,42.02,2020-05-08
303,42.779999,2020-05-11
304,43.939999,2020-05-12
305,43.41,2020-05-13
306,43.43,2020-05-14
307,42.93,2020-05-15
308,45.209998999999996,2020-05-18
309,44.830002,2020-05-19
310,45.049999,2020-05-20
311,45.450001,2020-05-21
312,44.669998,2020-05-22
313,45.779999,2020-05-26
314,45.040001000000004,2020-05-27
315,45.900002,2020-05-28
316,46.040001000000004,2020-05-29
317,47.150002,2020-06-01
318,46.400002,2020-06-02
319,46.98,2020-06-03
320,46.77,2020-06-04
321,47.27,2020-06-05
322,47.459998999999996,2020-06-08
323,48.02,2020-06-09
324,47.66,2020-06-10
325,46.990002000000004,2020-06-11
326,44.959998999999996,2020-06-12
327,44.119999,2020-06-15
328,47.41,2020-06-16
329,46.75,2020-06-17
330,45.790001000000004,2020-06-18
331,46.259997999999996,2020-06-19
332,45.110001000000004,2020-06-22
333,45.919998,2020-06-23
334,45.290001000000004,2020-06-24
335,44.77,2020-06-25
336,45.119999,2020-06-26
337,46.34,2020-06-29
338,46.150002,2020-06-30
339,46.540001000000004,2020-07-01
340,46.07,2020-07-02
341,46.07,2020-07-06
342,46.119999,2020-07-07
343,45.59,2020-07-08
344,46.599998,2020-07-09
345,46.73,2020-07-10
346,46.869999,2020-07-13
347,45.490002000000004,2020-07-14
348,46.5,2020-07-15
349,45.700001,2020-07-16
350,46.040001000000004,2020-07-17
351,46.669998,2020-07-20
352,47.279999,2020-07-21
353,47.02,2020-07-22
354,46.98,2020-07-23
355,47.490002000000004,2020-07-24
356,46.66,2020-07-27
357,46.98,2020-07-28
358,46.400002,2020-07-29
359,46.130001,2020-07-30
360,46.389998999999996,2020-07-31
361,47.139998999999996,2020-08-03
362,47.009997999999996,2020-08-04
363,47.669998,2020-08-05
364,47.23,2020-08-06
365,47.330002,2020-08-07
366,47.16,2020-08-10
367,47.900002,2020-08-11
368,47.279999,2020-08-12
369,43.790001000000004,2020-08-13
370,42.490002000000004,2020-08-14
371,42.549999,2020-08-17
372,42.130001,2020-08-18
373,42.099998,2020-08-19
374,41.869999,2020-08-20
375,42.049999,2020-08-21
376,42.07,2020-08-24
377,42.23,2020-08-25
378,41.650002,2020-08-26
379,42.400002,2020-08-27
380,42.139998999999996,2020-08-28
381,42.099998,2020-08-31
382,42.0,2020-09-01
383,42.040001000000004,2020-09-02
384,41.75,2020-09-03
385,41.200001,2020-09-04
386,40.049999,2020-09-08
387,40.099998,2020-09-09
388,40.029999,2020-09-10
389,39.77,2020-09-11
390,40.220001,2020-09-14
391,40.509997999999996,2020-09-15
392,40.720001,2020-09-16
393,39.66,2020-09-17
394,40.18,2020-09-18
395,39.310001,2020-09-21
396,39.18,2020-09-22
397,39.23,2020-09-23
398,38.0,2020-09-24
399,37.759997999999996,2020-09-25
400,39.200001,2020-09-28
401,39.07,2020-09-29
402,39.09,2020-09-30
403,39.099998,2020-10-01
404,38.049999,2020-10-02
405,38.48,2020-10-05
406,38.5,2020-10-06
407,38.98,2020-10-07
408,39.799999,2020-10-08
409,40.150002,2020-10-09
410,39.93,2020-10-12
411,40.540001000000004,2020-10-13
412,39.849998,2020-10-14
413,39.470001,2020-10-15
414,39.880001,2020-10-16
415,40.150002,2020-10-19
416,39.439999,2020-10-20
417,39.310001,2020-10-21
418,38.849998,2020-10-22
419,38.93,2020-10-23
420,38.400002,2020-10-26
421,37.380001,2020-10-27
422,36.32,2020-10-28
423,35.509997999999996,2020-10-29
424,35.599998,2020-10-30
425,36.189999,2020-11-02
426,36.360001000000004,2020-11-03
427,37.029999,2020-11-04
428,37.02,2020-11-05
429,37.560001,2020-11-06
430,39.919998,2020-11-09
431,38.209998999999996,2020-11-10
432,39.009997999999996,2020-11-11
433,38.98,2020-11-12
434,41.200001,2020-11-13
