,Date,Close,Adj_Date,Predicted_Close
974,2019-10-01,47.740002000000004,2019-09-24,49.33421
975,2019-10-02,46.560001,2019-09-25,49.34659
976,2019-10-03,47.060001,2019-09-26,49.27707
977,2019-10-04,47.52,2019-09-27,49.12652
978,2019-10-07,47.77,2019-09-30,48.96844
979,2019-10-08,46.389998999999996,2019-10-01,48.815426
980,2019-10-09,46.84,2019-10-02,48.67162
981,2019-10-10,46.150002,2019-10-03,48.51713
982,2019-10-11,46.560001,2019-10-04,48.330982
983,2019-10-14,46.049999,2019-10-07,48.158302
984,2019-10-15,46.360001000000004,2019-10-08,47.993927
985,2019-10-16,46.790001000000004,2019-10-09,47.83055
986,2019-10-17,47.029999,2019-10-10,47.679554
987,2019-10-18,46.709998999999996,2019-10-11,47.571743
988,2019-10-21,47.389998999999996,2019-10-14,47.491585
989,2019-10-22,47.549999,2019-10-15,47.43464
990,2019-10-23,47.049999,2019-10-16,47.40875
991,2019-10-24,46.41,2019-10-17,47.40196
992,2019-10-25,46.900002,2019-10-18,47.399334
993,2019-10-28,47.169998,2019-10-21,47.37475
994,2019-10-29,47.240002000000004,2019-10-22,47.362255
995,2019-10-30,47.560001,2019-10-23,47.350117
996,2019-10-31,47.509997999999996,2019-10-24,47.350506
997,2019-11-01,47.029999,2019-10-25,47.369267
998,2019-11-04,47.48,2019-10-28,47.37013
999,2019-11-05,47.759997999999996,2019-10-29,47.386604
1000,2019-11-06,48.27,2019-10-30,47.41355
1001,2019-11-07,48.419998,2019-10-31,47.45435
1002,2019-11-08,48.830002,2019-11-01,47.53214
1003,2019-11-11,48.099998,2019-11-04,47.621216
1004,2019-11-12,48.369999,2019-11-05,47.69981
1005,2019-11-13,48.459998999999996,2019-11-06,47.78088
1006,2019-11-14,44.91,2019-11-07,47.857494
1007,2019-11-15,45.09,2019-11-08,47.82679
1008,2019-11-18,45.150002,2019-11-11,47.719044
1009,2019-11-19,45.470001,2019-11-12,47.56299
1010,2019-11-20,45.080002,2019-11-13,47.39638
1011,2019-11-21,44.84,2019-11-14,47.238445
1012,2019-11-22,44.849998,2019-11-15,47.07021
1013,2019-11-25,45.450001,2019-11-18,46.904625
1014,2019-11-26,45.310001,2019-11-19,46.74157
1015,2019-11-27,45.240002000000004,2019-11-20,46.60653
1016,2019-11-29,45.310001,2019-11-22,46.486908
1017,2019-12-02,44.700001,2019-11-25,46.378403
1018,2019-12-03,44.279999,2019-11-26,46.282326
1019,2019-12-04,43.889998999999996,2019-11-27,46.1671
1020,2019-12-05,43.52,2019-11-28,46.051315
1021,2019-12-06,43.84,2019-11-29,45.922062
1022,2019-12-09,43.900002,2019-12-02,45.78484
1023,2019-12-10,44.099998,2019-12-03,45.648193
1024,2019-12-11,44.279999,2019-12-04,45.515713
1025,2019-12-12,45.669998,2019-12-05,45.409527
1026,2019-12-13,45.299999,2019-12-06,45.329765
1027,2019-12-16,45.98,2019-12-09,45.318825
1028,2019-12-17,46.439999,2019-12-10,45.34515
1029,2019-12-18,46.639998999999996,2019-12-11,45.410988
1030,2019-12-19,47.880001,2019-12-12,45.5101
1031,2019-12-20,47.450001,2019-12-13,45.64962
1032,2019-12-23,48.099998,2019-12-16,45.84894
1033,2019-12-24,47.779999,2019-12-17,46.050972
1034,2019-12-26,47.849998,2019-12-19,46.272686
1035,2019-12-27,47.77,2019-12-20,46.482906
1036,2019-12-30,47.59,2019-12-23,46.68699
1037,2019-12-31,47.959998999999996,2019-12-24,46.869587
1038,2020-01-02,48.419998,2019-12-26,47.02409
1039,2020-01-03,47.630001,2019-12-27,47.17444
1040,2020-01-06,47.799999,2019-12-30,47.30856
1041,2020-01-07,47.490002000000004,2019-12-31,47.39837
1042,2020-01-08,47.52,2020-01-01,47.480312
1043,2020-01-09,47.32,2020-01-02,47.523167
1044,2020-01-10,47.130001,2020-01-03,47.572357
1045,2020-01-13,47.970001,2020-01-06,47.60874
1046,2020-01-14,47.790001000000004,2020-01-07,47.63005
1047,2020-01-15,48.009997999999996,2020-01-08,47.66579
1048,2020-01-16,49.049999,2020-01-09,47.70553
1049,2020-01-17,49.02,2020-01-10,47.76403
1050,2020-01-21,48.799999,2020-01-14,47.866302
1051,2020-01-22,49.07,2020-01-15,47.976753
1052,2020-01-23,49.0,2020-01-16,48.10236
1053,2020-01-24,48.849998,2020-01-17,48.22141
1054,2020-01-27,47.470001,2020-01-20,48.341328
1055,2020-01-28,47.77,2020-01-21,48.40531
1056,2020-01-29,47.049999,2020-01-22,48.421257
1057,2020-01-30,47.240002000000004,2020-01-23,48.423416
1058,2020-01-31,45.970001,2020-01-24,48.35954
1059,2020-02-03,46.529999,2020-01-27,48.277527
1060,2020-02-04,47.619999,2020-01-28,48.162117
1061,2020-02-05,48.450001,2020-01-29,48.06243
1062,2020-02-06,48.689999,2020-01-30,48.01544
1063,2020-02-07,47.970001,2020-01-31,48.014233
1064,2020-02-10,48.869999,2020-02-03,48.038723
1065,2020-02-11,49.130001,2020-02-04,48.05674
1066,2020-02-12,49.93,2020-02-05,48.125885
1067,2020-02-13,47.32,2020-02-06,48.222168
1068,2020-02-14,46.970001,2020-02-07,48.245544
1069,2020-02-18,46.59,2020-02-11,48.229958
1070,2020-02-19,46.290001000000004,2020-02-12,48.17605
1071,2020-02-20,46.849998,2020-02-13,48.0951
1072,2020-02-21,46.299999,2020-02-14,47.977028
1073,2020-02-24,44.0,2020-02-17,47.865448
1074,2020-02-25,42.740002000000004,2020-02-18,47.694565
1075,2020-02-26,42.16,2020-02-19,47.46283
1076,2020-02-27,40.040001000000004,2020-02-20,47.16384
1077,2020-02-28,39.93,2020-02-21,46.774628
1078,2020-03-02,41.169998,2020-02-24,46.255096
1079,2020-03-03,40.040001000000004,2020-02-25,45.73277
1080,2020-03-04,41.389998999999996,2020-02-26,45.262817
1081,2020-03-05,39.57,2020-02-27,44.822685
1082,2020-03-06,39.68,2020-02-28,44.402374
1083,2020-03-09,37.959998999999996,2020-03-02,43.938877
1084,2020-03-10,40.080002,2020-03-03,43.4357
1085,2020-03-11,37.049999,2020-03-04,43.009438
1086,2020-03-12,33.200001,2020-03-05,42.635277
1087,2020-03-13,37.639998999999996,2020-03-06,42.140266
1088,2020-03-16,33.709998999999996,2020-03-09,41.6189
1089,2020-03-17,35.5,2020-03-10,41.01484
1090,2020-03-18,37.119999,2020-03-11,40.433926
1091,2020-03-19,37.709998999999996,2020-03-12,39.845383
1092,2020-03-20,35.599998,2020-03-13,39.39891
1093,2020-03-23,34.599998,2020-03-16,39.10537
1094,2020-03-24,38.599998,2020-03-17,38.82077
1095,2020-03-25,37.669998,2020-03-18,38.59398
1096,2020-03-26,40.580002,2020-03-19,38.49683
1097,2020-03-27,38.82,2020-03-20,38.46575
1098,2020-03-30,40.32,2020-03-23,38.52325
1099,2020-03-31,39.310001,2020-03-24,38.64447
1100,2020-04-01,38.330002,2020-03-25,38.826336
1101,2020-04-02,39.799999,2020-03-26,38.97898
1102,2020-04-03,39.060001,2020-03-27,39.101803
1103,2020-04-06,41.43,2020-03-30,39.26527
1104,2020-04-07,40.639998999999996,2020-03-31,39.466106
1105,2020-04-08,41.740002000000004,2020-04-01,39.754677
1106,2020-04-09,41.200001,2020-04-02,40.037216
1107,2020-04-13,41.220001,2020-04-06,40.33968
1108,2020-04-14,42.779999,2020-04-07,40.6073
1109,2020-04-15,41.52,2020-04-08,40.873726
1110,2020-04-16,41.5,2020-04-09,41.13695
1111,2020-04-17,42.48,2020-04-10,41.372772
1112,2020-04-20,42.540001000000004,2020-04-13,41.599453
1113,2020-04-21,40.549999,2020-04-14,41.799095
1114,2020-04-22,41.759997999999996,2020-04-15,41.971283
1115,2020-04-23,41.619999,2020-04-16,42.100082
1116,2020-04-24,42.52,2020-04-17,42.218056
1117,2020-04-27,43.060001,2020-04-20,42.320847
1118,2020-04-28,42.490002000000004,2020-04-21,42.439224
1119,2020-04-29,43.34,2020-04-22,42.58834
1120,2020-04-30,42.380001,2020-04-23,42.74474
1121,2020-05-01,40.919998,2020-04-24,42.89445
1122,2020-05-04,41.349998,2020-04-27,42.984608
1123,2020-05-05,41.459998999999996,2020-04-28,43.010033
1124,2020-05-06,41.150002,2020-04-29,43.016827
1125,2020-05-07,41.369999,2020-04-30,43.00716
1126,2020-05-08,42.990002000000004,2020-05-01,42.988136
1127,2020-05-11,43.32,2020-05-04,42.978313
1128,2020-05-12,43.220001,2020-05-05,42.99974
1129,2020-05-13,41.950001,2020-05-06,43.078728
1130,2020-05-14,43.849998,2020-05-07,43.17102
1131,2020-05-15,44.27,2020-05-08,43.271145
1132,2020-05-18,45.060001,2020-05-11,43.355335
1133,2020-05-19,44.610001000000004,2020-05-12,43.50693
1134,2020-05-20,45.439999,2020-05-13,43.677006
1135,2020-05-21,44.639998999999996,2020-05-14,43.862103
1136,2020-05-22,44.900002,2020-05-15,44.063797
1137,2020-05-26,44.84,2020-05-19,44.240005
1138,2020-05-27,45.959998999999996,2020-05-20,44.434933
1139,2020-05-28,45.599998,2020-05-21,44.604736
1140,2020-05-29,47.82,2020-05-22,44.784912
1141,2020-06-01,46.299999,2020-05-25,44.967285
1142,2020-06-02,46.889998999999996,2020-05-26,45.183994
1143,2020-06-03,46.939999,2020-05-27,45.3843
1144,2020-06-04,46.860001000000004,2020-05-28,45.590183
1145,2020-06-05,47.830002,2020-05-29,45.782314
1146,2020-06-08,48.130001,2020-06-01,45.977306
1147,2020-06-09,48.049999,2020-06-02,46.172066
1148,2020-06-10,47.419998,2020-06-03,46.379467
1149,2020-06-11,43.669998,2020-06-04,46.57204
1150,2020-06-12,45.07,2020-06-05,46.724014
1151,2020-06-15,45.349998,2020-06-08,46.77033
1152,2020-06-16,46.48,2020-06-09,46.721783
1153,2020-06-17,46.169998,2020-06-10,46.7371
1154,2020-06-18,45.830002,2020-06-11,46.75651
1155,2020-06-19,45.32,2020-06-12,46.74488
1156,2020-06-22,45.16,2020-06-15,46.734417
1157,2020-06-23,45.470001,2020-06-16,46.68069
1158,2020-06-24,44.75,2020-06-17,46.63479
1159,2020-06-25,45.220001,2020-06-18,46.569336
1160,2020-06-26,46.310001,2020-06-19,46.47676
1161,2020-06-29,46.150002,2020-06-22,46.384644
1162,2020-06-30,46.639998999999996,2020-06-23,46.339664
1163,2020-07-01,46.060001,2020-06-24,46.31597
1164,2020-07-02,45.630001,2020-06-25,46.322464
1165,2020-07-06,46.419998,2020-06-29,46.330067
1166,2020-07-07,45.630001,2020-06-30,46.340034
1167,2020-07-08,45.810001,2020-07-01,46.35309
1168,2020-07-09,46.700001,2020-07-02,46.348
1169,2020-07-10,46.66,2020-07-03,46.37031
1170,2020-07-13,45.93,2020-07-06,46.410843
1171,2020-07-14,46.259997999999996,2020-07-07,46.46664
1172,2020-07-15,46.400002,2020-07-08,46.479004
1173,2020-07-16,45.779999,2020-07-09,46.5048
1174,2020-07-17,46.75,2020-07-10,46.505005
1175,2020-07-20,46.970001,2020-07-13,46.50386
1176,2020-07-21,47.02,2020-07-14,46.523754
1177,2020-07-22,46.900002,2020-07-15,46.57695
1178,2020-07-23,47.41,2020-07-16,46.6383
1179,2020-07-24,46.400002,2020-07-17,46.70239
1180,2020-07-27,47.189999,2020-07-20,46.78508
1181,2020-07-28,46.279999,2020-07-21,46.844112
1182,2020-07-29,46.709998999999996,2020-07-22,46.90047
1183,2020-07-30,46.439999,2020-07-23,46.930016
1184,2020-07-31,47.099998,2020-07-24,46.932865
1185,2020-08-03,47.16,2020-07-27,46.928596
1186,2020-08-04,47.669998,2020-07-28,46.94655
1187,2020-08-05,47.330002,2020-07-29,46.970695
1188,2020-08-06,47.77,2020-07-30,47.023224
1189,2020-08-07,47.43,2020-07-31,47.073612
1190,2020-08-10,47.73,2020-08-03,47.126244
1191,2020-08-11,47.189999,2020-08-04,47.171673
1192,2020-08-12,48.099998,2020-08-05,47.239037
1193,2020-08-13,42.720001,2020-08-06,47.292175
1194,2020-08-14,42.5,2020-08-07,47.205753
1195,2020-08-17,42.09,2020-08-10,46.996685
1196,2020-08-18,41.98,2020-08-11,46.722286
1197,2020-08-19,41.869999,2020-08-12,46.3997
1198,2020-08-20,42.310001,2020-08-13,46.058342
1199,2020-08-21,42.25,2020-08-14,45.70973
1200,2020-08-24,42.18,2020-08-17,45.377197
1201,2020-08-25,41.959998999999996,2020-08-18,45.068275
1202,2020-08-26,42.25,2020-08-19,44.792564
1203,2020-08-27,42.290001000000004,2020-08-20,44.528587
1204,2020-08-28,42.200001,2020-08-21,44.310978
1205,2020-08-31,42.220001,2020-08-24,44.120773
1206,2020-09-01,42.029999,2020-08-25,43.955578
1207,2020-09-02,42.419998,2020-08-26,43.809998
1208,2020-09-03,40.950001,2020-08-27,43.68474
1209,2020-09-04,40.82,2020-08-28,43.56758
1210,2020-09-08,40.0,2020-09-01,43.442257
1211,2020-09-09,40.130001,2020-09-02,43.27863
1212,2020-09-10,39.57,2020-09-03,43.10153
1213,2020-09-11,39.880001,2020-09-04,42.919804
1214,2020-09-14,40.369999,2020-09-07,42.73342
1215,2020-09-15,40.599998,2020-09-08,42.56719
1216,2020-09-16,40.419998,2020-09-09,42.429047
1217,2020-09-17,40.369999,2020-09-10,42.32096
1218,2020-09-18,39.810001,2020-09-11,42.200573
1219,2020-09-21,39.040001000000004,2020-09-14,42.097374
1220,2020-09-22,39.32,2020-09-15,41.97878
1221,2020-09-23,38.279999,2020-09-16,41.85284
1222,2020-09-24,37.849998,2020-09-17,41.72895
1223,2020-09-25,38.450001,2020-09-18,41.570232
1224,2020-09-28,39.130001,2020-09-21,41.39037
1225,2020-09-29,39.060001,2020-09-22,41.251587
1226,2020-09-30,39.389998999999996,2020-09-23,41.13692
1227,2020-10-01,38.799999,2020-09-24,41.043602
1228,2020-10-02,38.27,2020-09-25,40.96824
1229,2020-10-05,38.57,2020-09-28,40.873203
1230,2020-10-06,38.57,2020-09-29,40.785774
1231,2020-10-07,39.400002,2020-09-30,40.706207
1232,2020-10-08,39.790001000000004,2020-10-01,40.65047
1233,2020-10-09,39.849998,2020-10-02,40.638077
1234,2020-10-12,40.360001000000004,2020-10-05,40.664104
1235,2020-10-13,39.810001,2020-10-06,40.706432
1236,2020-10-14,39.889998999999996,2020-10-07,40.778584
1237,2020-10-15,39.970001,2020-10-08,40.843384
1238,2020-10-16,40.16,2020-10-09,40.89019
1239,2020-10-19,39.299999,2020-10-12,40.93786
1240,2020-10-20,39.200001,2020-10-13,40.992046
1241,2020-10-21,39.060001,2020-10-14,41.02427
1242,2020-10-22,38.82,2020-10-15,41.038395
1243,2020-10-23,38.82,2020-10-16,41.025208
1244,2020-10-26,37.669998,2020-10-19,40.99837
1245,2020-10-27,36.869999,2020-10-20,40.9459
1246,2020-10-28,35.709998999999996,2020-10-21,40.846603
1247,2020-10-29,35.689999,2020-10-22,40.682262
1248,2020-10-30,35.900002,2020-10-23,40.44832
1249,2020-11-02,35.900002,2020-10-26,40.17795
1250,2020-11-03,36.68,2020-10-27,39.91251
1251,2020-11-04,36.57,2020-10-28,39.663387
1252,2020-11-05,37.23,2020-10-29,39.45931
1253,2020-11-06,37.529999,2020-10-30,39.29161
1254,2020-11-09,38.200001,2020-11-02,39.1766
1255,2020-11-10,38.720001,2020-11-03,39.178513
1256,2020-11-11,39.330002,2020-11-04,39.1994
1257,2020-11-12,38.669998,2020-11-05,39.263145
1258,2020-11-13,41.400002,2020-11-06,39.351128
